date,open,high,low,close
1309105920,17.51001,17.51001,17.51001,17.51001
1309109520,17.51001,17.51001,15,15
1309113120,16,16.49999,14.16466,14.98999
1309116720,14.98001,14.99999,14.01,14.19999
1309120320,14.1,16.49999,14.1,16.47999
1309123920,16.41,16.49,16.1236,16.1236
1309127520,16.396,16.40501,16.001,16.40501
1309131120,16.4051,16.466,16.2,16.21
1309134720,16.2499,16.5,16.001,16.44001
1309138320,16.44001,16.95,16.4001,16.95
1309141920,16.92,17.95,16.19999,16.8
1309145520,16.815,18,15,16.99981
1309149120,17,17.1899,16.821,16.98
1309152720,16.97991,17.73,16.95,17.22629
1309156320,17.22629,17.37999,17.18999,17.212
1309159920,17.20999,17.40999,17.20001,17.35001
1309163520,17.35,17.69,17.34,17.36
1309167120,17.36,17.396,17.29,17.31001
1309170720,17.3104,17.6144,17.031,17.23
1309174320,17.2989,17.327,17.02,17.1604
1309177920,17.11,17.3,17.011,17.03
1309181520,17.10005,17.12,16.61,16.74
1309185120,16.74001,17.2356,16.6,16.9501
1309188720,16.95109,17.16,16.9501,17.05
1309192320,17.05029,17.07,16.86001,16.89
1309195920,16.95,17.1,16.8,17.00009
1309199520,17,17.2,15,16.96001
1309203120,16.96183,16.96183,16.8,16.812
1309206720,16.84881,16.84881,16.5,16.779
1309210320,16.779,16.85,16.68,16.84991
1309213920,16.84991,16.85,16.74,16.75009
1309217520,16.75009,16.75009,16.65,16.6601
1309221120,16.73369,16.73999,16.5,16.6531
1309224720,16.66,16.7237,16.52,16.52991
1309228320,16.52991,16.72391,16.5298,16.7
1309231920,16.7,16.74,16.55,16.65499
1309235520,16.65,16.7108,16.511,16.7
1309239120,16.7,16.75,16.5237,16.62611
1309242720,16.5437,16.653,16.52,16.65
1309246320,16.653,16.71,16.56,16.6368
1309249920,16.666,16.666,16.56,16.60001
1309253520,16.61,16.7,16.56,16.6979
1309257120,16.6979,16.78999,16.6401,16.7089
1309260720,16.7079,17.1,16.66999,17.1
1309264320,17.03,17.15,16.97999,17.1499
1309267920,17.14,17.211,17,17.0699
1309271520,17.0581,17.12,17,17
1309275120,17,17.52,16.64,17.0908
1309278720,17.0908,17.15,17.01999,17.03979
1309282320,17.0397,17.1,17.0397,17.04
1309285920,17.04,17.07999,17.001,17.0201
1309289520,17.03009,17.17,17.001,17.00101
1309293120,17.00989,17.00989,17.00101,17.00101
1309296720,17.0011,17.069,17.001,17.01155
1309300320,17.01155,17.01155,16.9595,17
1309303920,17,17,16.83,16.9
1309307520,16.9099,16.92109,16.83,16.8999
1309311120,16.9,16.9389,16.88001,16.9261
1309314720,16.9261,16.9321,16.911,16.91279
1309318320,16.9064,16.9099,16.834,16.87309
1309321920,16.88491,16.88511,16.8798,16.88391
1309325520,16.88391,16.92001,16.88,16.91
1309329120,16.9125,16.9799,16.91,16.95001
1309332720,16.95001,16.96,16.8998,16.8998
1309336320,16.89472,16.9498,16.87769,16.9498
1309339920,16.8899,16.929,16.85,16.8999
1309343520,16.88032,16.929,16.87,16.89989
1309347120,16.89979,16.90991,16.88978,16.88978
1309350720,16.88981,16.89991,16.8897,16.8897
1309354320,16.889,16.889,16.722,16.8
1309357920,16.8,17,16.77,16.78979
1309361520,16.78979,16.78979,16.666,16.76
1309365120,16.751,16.94,16.74303,16.765
1309368720,16.765,17.2,16.76,17.05
1309372320,16.949,17.01,16.71,16.84
1309375920,16.84,16.9,16.84,16.84
1309379520,16.85,16.95,16.83704,16.84
1309383120,16.85,16.9,16.83499,16.85
1309386720,16.84,16.85,16.83,16.84
