date,open,high,low,close
1309107780,17.51001,17.51001,15,15.1
1309111380,15,16,15,15
1309114980,15.00001,16.49999,14.05,14.23999
1309118580,14.21,16.49,14.01,16.45
1309122180,16.3,16.49999,15.13131,16.40001
1309125780,16.40001,16.47,16.001,16.34
1309129380,16.17,16.466,16.17,16.45549
1309132980,16.45549,16.45549,16.0251,16.1
1309136580,16.1,16.779,16.001,16.779
1309140180,16.78,17.95,16.76099,17.811
1309143780,17.84999,17.94,15,16.53
1309147380,16.53,18,16.53,16.8876
1309150980,16.9199,17.5234,16.821,17.5001
1309154580,17.5001,17.73,16.95,17.2002
1309158180,17.24999,17.40999,17.20001,17.31699
1309161780,17.31699,17.5,17.28439,17.4221
1309165380,17.42209,17.69,17.3,17.3
1309168980,17.3,17.395,17.29,17.38721
1309172580,17.395,17.6144,17.031,17.2512
1309176180,17.25119,17.323,17.02,17.111
1309179780,17.15,17.18059,17,17.0019
1309183380,17.0019,17.02,16.6,16.8099
1309186980,16.81991,17.2356,16.81991,17.09901
1309190580,17.09998,17.16,16.98,16.98
1309194180,17.00501,17.09099,16.8,16.927
1309197780,16.9798,17.2,15,16.99093
1309201380,16.937,17,16.8,16.8
1309204980,16.8,16.89999,16.8,16.82024
1309208580,16.82024,16.82024,16.5,16.7505
1309212180,16.75051,16.85,16.68,16.80101
1309215780,16.8016,16.85,16.74,16.74999
1309219380,16.74999,16.74999,16.65,16.72331
1309222980,16.7237,16.7237,16.5,16.52
1309226580,16.529,16.72391,16.52001,16.62961
1309230180,16.62961,16.74,16.6,16.64
1309233780,16.61,16.66501,16.511,16.54
1309237380,16.53999,16.75,16.52489,16.61001
1309240980,16.66441,16.66441,16.52,16.529
1309244580,16.55,16.71,16.534,16.56
1309248180,16.59999,16.7,16.56,16.56
1309251780,16.56,16.666,16.56,16.57
1309255380,16.59,16.7,16.5601,16.64689
1309258980,16.6401,16.78999,16.6401,16.7206
1309262580,16.74,17.15,16.6922,17.03989
1309266180,17.032,17.1499,17,17.00989
1309269780,17.00989,17.211,17,17.01689
1309273380,17.01669,17.52,16.64,17.00979
1309276980,17.00979,17.2,17,17.0751
1309280580,17.0751,17.09998,17.01999,17.099
1309284180,17.07,17.1,17.0245,17.02991
1309287780,17.02991,17.17,17.001,17.0258
1309291380,17.00989,17.089,17.001,17.00101
1309294980,17.0011,17.069,17.001,17.02
1309298580,17.00989,17.03089,17.001,17.00989
1309302180,17.0096,17.00975,16.91071,16.9499
1309305780,16.9499,16.989,16.83,16.9099
1309309380,16.88,16.92109,16.831,16.91609
1309312980,16.9161,16.9389,16.9049,16.9268
1309316580,16.92669,16.9267,16.834,16.87319
1309320180,16.88501,16.9,16.87308,16.884
1309323780,16.8839,16.9042,16.87991,16.89005
1309327380,16.89004,16.9799,16.88,16.95
1309330980,16.9502,16.97971,16.91251,16.9357
1309334580,16.94999,16.95,16.87769,16.8787
1309338180,16.8787,16.9498,16.85,16.85101
1309341780,16.86409,16.929,16.86409,16.88013
1309345380,16.88,16.90991,16.87,16.90019
1309348980,16.9002,16.9002,16.88978,16.89951
1309352580,16.89951,16.89991,16.85,16.85542
1309356180,16.85542,17,16.722,16.82999
1309359780,16.82001,16.84,16.666,16.69
1309363380,16.68761,16.787,16.68558,16.74303
1309366980,16.75839,16.99,16.7582,16.76666
1309370580,16.7872,17.2,16.71,16.84
1309374180,16.84,16.9,16.83988,16.88
1309377780,16.86,16.8999,16.84,16.87
1309381380,16.851,16.95,16.83704,16.85
1309384980,16.88,16.89997,16.83,16.8375
1309388580,16.8375,16.95,16.83749,16.846
1309392180,16.8657,16.94,16.8375,16.85
1309395780,16.851,16.95,16.836,16.8717
1309399380,16.8983,16.98,16.803,16.85
1309402980,16.848,17,16.835,16.96
1309406580,16.9535,16.9535,16.7487,16.86009
1309410180,16.86001,16.8621,16.86001,16.86005
1309413780,16.8605,16.88,16.85,16.8601
1309417380,16.86001,16.88,16.77014,16.8398
1309420980,16.835,16.9,16.82,16.82
1309424580,16.8133,16.87,16.8133,16.8395
1309428180,16.8329,16.8589,16.81981,16.84859
1309431780,16.84301,16.84301,16.82,16.8297
1309435380,16.8296,16.8297,16.80332,16.8066
1309438980,16.8066,16.9,16.8,16.871
1309442580,16.871,16.929,16.7655,16.871
1309446180,16.8806,16.9289,16.8001,16.8197
1309449780,16.81959,16.91002,16.81959,16.83
1309453380,16.8299,16.83858,16.8099,16.8099
1309456980,16.80401,16.81019,16.77,16.79981
1309460580,16.8,16.81019,16.8,16.80938
1309464180,16.80801,16.81019,16.783,16.78799
1309467780,16.78789,16.7909,16.7424,16.74241
1309471380,16.74979,16.775,15.73,16.301
1309474980,16.30099,16.37,16,16.10098
1309478580,16.10098,16.2,16.04,16.18
1309482180,16.168,16.6504,16.168,16.5
1309485780,16.50583,16.6247,16.311,16.36
1309489380,16.36,16.74,16.3424,16.43
1309492980,16.43,16.45999,16.3,16.43999
1309496580,16.40002,16.43986,16.311,16.33003
1309500180,16.33996,16.34997,16.31499,16.31499
1309503780,16.34,16.34995,16.312,16.32999
1309507380,16.32998,16.34995,16.2,16.23014
1309510980,16.23998,16.24,16,16.06
1309514580,16.07,16.1232,16,16.054
1309518180,16.054,16.2,15.86,16.19001
1309521780,16.14,16.234,16,16.20001
1309525380,16.24,16.24001,16,16.10002
1309528980,16.10002,16.19,15.93,16.05101
1309532580,16.011,16.07,15.9352,16
1309536180,16,16.0352,16,16.0202
