date,open,high,low,close
1309108080,17.51001,17.51001,15,15.1
1309111680,15,16,15,15
1309115280,15.00001,16.49999,14.01,14.2
1309118880,14.19999,16.49999,14.01,16.26001
1309122480,15.975,16.49,15.13131,16.445
1309126080,16.415,16.466,16.001,16.39
1309129680,16.39,16.466,16.1711,16.4
1309133280,16.45,16.45548,16.0251,16.09999
1309136880,16.07999,16.8,16.001,16.77901
1309140480,16.77901,17.95,16.77901,17.2236
1309144080,17.3,17.5,15,17
1309147680,16.83801,18,16.82001,16.92001
1309151280,16.95,17.55,16.85,17.51
1309154880,17.55,17.73,17.18999,17.24999
1309158480,17.24999,17.40999,17.20001,17.31699
1309162080,17.315,17.69,17.28439,17.5
1309165680,17.5,17.5,17.3,17.3
1309169280,17.29,17.395,17.29,17.35
1309172880,17.3347,17.6144,17.031,17.25
1309176480,17.2104,17.323,17.02,17.18059
1309180080,17.18059,17.18059,16.97,16.97
1309183680,16.97,17.02,16.6,17.02
1309187280,17.035,17.2356,16.9501,17.091
1309190880,17.091,17.16,16.98,17
1309194480,17,17.09099,16.8,17.0172
1309198080,17.0172,17.2,15,16.92268
1309201680,16.92269,17,16.8,16.85001
1309205280,16.86,16.89999,16.801,16.82024
1309208880,16.82024,16.82024,16.5,16.71571
1309212480,16.7156,16.85,16.7126,16.80099
1309216080,16.799,16.801,16.7387,16.7387
1309219680,16.73869,16.7402,16.5,16.65001
1309223280,16.65001,16.7237,16.52,16.55001
1309226880,16.5299,16.72391,16.52001,16.63001
1309230480,16.64,16.74,16.5504,16.5504
1309234080,16.55,16.66501,16.511,16.53999
1309237680,16.525,16.75,16.525,16.65941
1309241280,16.65941,16.65942,16.52,16.60031
1309244880,16.60031,16.71,16.534,16.64
1309248480,16.64001,16.7,16.56,16.56
1309252080,16.56,16.666,16.56,16.5611
1309255680,16.56109,16.7,16.5601,16.66979
1309259280,16.647,17,16.647,17
1309262880,16.9,17.15,16.741,17.02999
1309266480,17.02199,17.1499,17,17.01351
1309270080,17.01329,17.211,17,17.01689
1309273680,17.01649,17.52,16.64,17.00989
1309277280,17.0149,17.1999,17.00989,17.06999
1309280880,17.05,17.1,17.01999,17.1
1309284480,17.09,17.1,17.0245,17.0397
1309288080,17.03981,17.17,17.001,17.089
1309291680,17.08,17.08,17.001,17.0021
1309295280,17.0021,17.069,17.001,17.011
1309298880,17.011,17.03089,17.001,17.001
1309302480,17.001,17.008,16.8326,16.989
1309306080,16.93889,16.93889,16.83,16.9
1309309680,16.89991,16.92109,16.831,16.92001
1309313280,16.92001,16.9389,16.9049,16.92001
1309316880,16.92001,16.92002,16.834,16.89977
1309320480,16.89945,16.9,16.87308,16.87992
1309324080,16.88013,16.9042,16.87991,16.89478
1309327680,16.89478,16.9799,16.88,16.91251
1309331280,16.93,16.96,16.93,16.9499
1309334880,16.93634,16.95,16.87769,16.8787
1309338480,16.8786,16.9498,16.85,16.9
1309342080,16.9,16.929,16.87,16.88023
1309345680,16.88976,16.90991,16.88976,16.9001
1309349280,16.90019,16.90019,16.88978,16.89991
1309352880,16.89961,16.89961,16.85,16.85533
1309356480,16.85011,17,16.722,16.83
1309360080,16.8299,16.84,16.666,16.70841
1309363680,16.71,16.9,16.71,16.9
1309367280,16.9,16.99,16.76,16.8
1309370880,16.8,17.2,16.71,16.83989
1309374480,16.84,16.9,16.83988,16.8679
1309378080,16.87,16.8999,16.84,16.84
1309381680,16.85,16.95,16.83701,16.83701
1309385280,16.83601,16.89,16.83,16.8375
1309388880,16.83751,16.95,16.83749,16.846
1309392480,16.8657,16.94,16.8375,16.85
1309396080,16.851,16.9797,16.836,16.85999
1309399680,16.85999,16.98,16.803,16.835
1309403280,16.84599,17,16.84,16.9363
1309406880,16.9363,16.95349,16.7487,16.86001
1309410480,16.861,16.88,16.86001,16.86071
1309414080,16.86072,16.86342,16.85,16.86001
1309417680,16.86001,16.88,16.77014,16.8525
1309421280,16.84799,16.9,16.8133,16.82
1309424880,16.8199,16.87,16.8198,16.82989
1309428480,16.8349,16.8589,16.81981,16.841
1309432080,16.84289,16.84289,16.82,16.8297
1309435680,16.82489,16.8249,16.80332,16.8066
1309439280,16.81811,16.9,16.8,16.88
1309442880,16.88,16.929,16.7655,16.87
1309446480,16.87069,16.87069,16.8001,16.82201
1309450080,16.83289,16.91002,16.81991,16.83
1309453680,16.8297,16.83,16.80001,16.80929
1309457280,16.80001,16.81019,16.77,16.80501
1309460880,16.80959,16.81019,16.8,16.8049
1309464480,16.8049,16.81019,16.783,16.7879
1309468080,16.78769,16.7909,16.64009,16.64432
1309471680,16.64422,16.68424,15.73,16.161
1309475280,16.16,16.37,16,16.049
1309478880,16.049,16.2,16.04,16.18
1309482480,16.168,16.6504,16.168,16.47
1309486080,16.4741,16.47411,16.311,16.3424
1309489680,16.3426,16.74,16.3022,16.425
1309493280,16.39999,16.45999,16.3,16.40001
1309496880,16.40001,16.40001,16.311,16.34996
1309500480,16.34996,16.34997,16.31499,16.31499
1309504080,16.34,16.34995,16.312,16.32002
1309507680,16.32,16.34995,16.2,16.23999
1309511280,16.23984,16.24,16,16.06
1309514880,16.07,16.1232,15.9779,15.9779
1309518480,16.06999,16.2,15.86,16.13999
1309522080,16.06861,16.24001,16,16.18231
1309525680,16.17001,16.19,16,16.1
1309529280,16.09999,16.19,15.93,16.01
1309532880,15.981,16.07,15.9352,16.00001
1309536480,16.00001,16.0352,16.00001,16.0202
1309540080,16.04,16.12,16.00001,16.05011
1309543680,16.05998,16.089,15.931,15.931
1309547280,16.011,16.09,15.9,15.99
1309550880,15.99,16.05201,15.89554,15.902
1309554480,15.902,16.05002,15.8,16.05
1309558080,16.04,16.05,15.26,15.29
1309561680,15.29,15.98,15.261,15.454
1309565280,15.4898,15.5,15.35,15.5
1309568880,15.50002,15.7999,15.5,15.68121
1309572480,15.68132,15.74102,15.46,15.5
1309576080,15.47056,15.504,15.4,15.40008
1309579680,15.40009,15.64484,15.271,15.64484
1309583280,15.64485,15.74799,15.55,15.55
1309586880,15.5518,15.8,15.55,15.755
1309590480,15.755,15.755,15.46,15.6
1309594080,15.58,15.68968,15.5,15.62907
1309597680,15.65009,15.75,15.65009,15.75
1309601280,15.7217,15.7999,15.5,15.69998
1309604880,15.66,15.79,15.66,15.68
