date,open,high,low,close
1309107360,17.51001,17.51001,15,16.5
1309110960,16.5,17,15,15
1309114560,15.00001,16.49999,14.092,14.2
1309118160,14.2,15.6,14.01,15.1
1309121760,15,16.49999,15,16.45
1309125360,16.4,16.477,16.001,16.34001
1309128960,16.34001,16.466,16.16,16.45
1309132560,16.25502,16.45549,16.0251,16.189
1309136160,16.1001,16.74,16.001,16.74
1309139760,16.67,17.94,16.67,17.94
1309143360,17.6,17.95,16.19999,16.5998
1309146960,16.59979,18,15,16.98049
1309150560,16.95,17.2105,16.821,17.2
1309154160,17.2,17.73,16.95,17.29
1309157760,17.3,17.40999,17.20001,17.311
1309161360,17.31099,17.5,17.28439,17.3998
1309164960,17.491,17.69,17.32999,17.396
1309168560,17.396,17.396,17.29,17.29
1309172160,17.3872,17.6144,17.031,17.299
1309175760,17.2999,17.323,17.02,17.20021
1309179360,17.20021,17.23,17.003,17.02001
1309182960,17.02001,17.02001,16.6,16.74001
1309186560,16.75,17.2356,16.74001,17.051
1309190160,17.099,17.16,16.98,17.01019
1309193760,17,17.09099,16.8,16.9
1309197360,16.9,17.2,15,16.917
1309200960,16.927,17,16.85,16.88
1309204560,16.88,16.89999,16.8,16.804
1309208160,16.82091,16.8488,16.5,16.69999
1309211760,16.751,16.85,16.68,16.80103
1309215360,16.80514,16.85,16.74,16.75009
1309218960,16.75009,16.75009,16.65,16.72331
1309222560,16.72331,16.72371,16.5,16.61
1309226160,16.61,16.72391,16.52,16.5669
1309229760,16.6297,16.74,16.6,16.6699
1309233360,16.62951,16.66981,16.511,16.592
1309236960,16.5858,16.75,16.52489,16.7394
1309240560,16.7344,16.7344,16.52,16.52
1309244160,16.5337,16.71,16.52,16.64
1309247760,16.64,16.7,16.56,16.6
1309251360,16.6,16.64321,16.56,16.62
1309254960,16.6,16.7,16.5601,16.66999
1309258560,16.65002,16.78999,16.6401,16.68971
1309262160,16.68,17.15,16.67999,17.0301
1309265760,17.0602,17.1499,17.02,17.0349
1309269360,17.03401,17.211,17,17
1309272960,17.02,17.52,16.64,17.0098
1309276560,17.0098,17.2,17,17.09079
1309280160,17.0908,17.09998,17.01999,17.0526
1309283760,17.0526,17.1,17.0245,17.03
1309287360,17.0299,17.17,17.001,17.02
1309290960,17.0399,17.089,17.001,17.0011
1309294560,17.00989,17.069,17.001,17.048
1309298160,17.048,17.048,17.001,17.001
1309301760,17.001,17.00989,16.91071,16.9386
1309305360,16.939,16.989,16.83,16.83
1309308960,16.83,16.92109,16.83,16.9
1309312560,16.9,16.9389,16.88001,16.92701
1309316160,16.92691,16.92691,16.834,16.8782
1309319760,16.88001,16.9,16.87307,16.8845
1309323360,16.88008,16.9042,16.87991,16.9
1309326960,16.89,16.97,16.88,16.93873
1309330560,16.94047,16.9799,16.91251,16.9597
1309334160,16.95958,16.95959,16.8777,16.8777
1309337760,16.87769,16.9498,16.851,16.851
1309341360,16.85211,16.929,16.85,16.8802
1309344960,16.88023,16.90991,16.87,16.9002
1309348560,16.90019,16.9002,16.88978,16.88991
1309352160,16.88991,16.89991,16.85,16.87069
1309355760,16.8708,17,16.722,16.84
1309359360,16.83979,16.84,16.666,16.666
1309362960,16.73999,16.787,16.68457,16.75828
1309366560,16.75818,16.99,16.74303,16.78
1309370160,16.78,17.2,16.71,16.89
1309373760,16.8691,17,16.835,16.85
1309377360,16.852,16.8999,16.84,16.851
1309380960,16.8681,16.95,16.83704,16.85
1309384560,16.86,16.89997,16.83,16.83519
1309388160,16.83518,16.86,16.83,16.845
1309391760,16.852,16.95,16.8375,16.83751
1309395360,16.83752,16.89,16.836,16.862
1309398960,16.8421,16.98,16.8421,16.849
1309402560,16.8473,17,16.803,16.99
1309406160,16.99,17,16.7487,16.86141
1309409760,16.87841,16.8799,16.86001,16.8606
1309413360,16.86001,16.88,16.85,16.86
1309416960,16.86001,16.88,16.77014,16.83489
1309420560,16.83469,16.9,16.83469,16.8441
1309424160,16.844,16.87,16.8133,16.8399
1309427760,16.8398,16.8589,16.81981,16.85
1309431360,16.84889,16.84889,16.828,16.8292
1309434960,16.8274,16.8297,16.80332,16.8066
1309438560,16.8066,16.9,16.8,16.8688
1309442160,16.8688,16.9,16.85902,16.871
1309445760,16.871,16.929,16.7655,16.80991
1309449360,16.80989,16.91002,16.80989,16.83858
1309452960,16.83481,16.83858,16.80991,16.80991
1309456560,16.81,16.81019,16.77,16.7879
1309460160,16.7873,16.81019,16.7873,16.80949
1309463760,16.80949,16.81019,16.783,16.783
1309467360,16.79979,16.79979,16.745,16.751
1309470960,16.75989,16.775,15.73,16.33
1309474560,16.37598,16.37999,16,16.19
1309478160,16.1882,16.2,16.04,16.18
1309481760,16.168,16.49999,16.168,16.43569
1309485360,16.4357,16.6504,16.311,16.34202
1309488960,16.35899,16.74,16.34202,16.56001
1309492560,16.55,16.55,16.3,16.388
1309496160,16.388,16.43999,16.311,16.34999
1309499760,16.34999,16.35,16.31499,16.31499
1309503360,16.34,16.34995,16.312,16.332
1309506960,16.32997,16.34995,16.2,16.26021
1309510560,16.24003,16.24003,16,16.09
1309514160,16.09,16.1298,16,16.0649
1309517760,16,16.2,15.86,16.189
1309521360,16.11601,16.19001,16,16.1823
1309524960,16.18231,16.24001,16,16.0841
1309528560,16.0514,16.1649,15.93,16.06
1309532160,16.06588,16.19,15.9352,16
1309535760,15.991,16.0352,15.9402,16.0202
1309539360,16.04,16.12,16.00001,16.0498
1309542960,16.001,16.089,16.001,16.06869
1309546560,16.06869,16.09,15.93,15.95011
1309550160,15.94,16.055,15.89554,16.049
1309553760,16.049,16.05002,15.8,15.98001
1309557360,15.98001,16.05002,15.7,15.7
1309560960,15.7401,15.98,15.26,15.35
1309564560,15.35,15.5,15.29,15.4
1309568160,15.41,15.7999,15.41,15.6803
1309571760,15.69,15.74102,15.46,15.46
1309575360,15.6,15.66,15.4,15.41931
1309578960,15.44997,15.45008,15.271,15.389
1309582560,15.39,15.74799,15.39,15.5832
1309586160,15.5998,15.755,15.55,15.748
1309589760,15.755,15.8,15.46,15.63059
1309593360,15.63019,15.7,15.5,15.65009
1309596960,15.62012,15.7434,15.62012,15.73511
1309600560,15.72049,15.7999,15.5,15.64074
1309604160,15.69996,15.79,15.61012,15.73593
1309607760,15.74982,15.74982,15.611,15.72869
1309611360,15.73,15.8,15.7,15.72999
1309614960,15.71118,15.74999,15.605,15.699
1309618560,15.659,15.75,15.65099,15.717
1309622160,15.717,15.717,15.3,15.53471
1309625760,15.53371,15.53371,15.41,15.4599
1309629360,15.50999,15.53099,15.411,15.501
1309632960,15.501,15.50101,15.42191,15.42191
