date,open,high,low,close
1309107660,17.51001,17.51001,15,17
1309111260,15.1,16,15,15
1309114860,15.00001,16.49999,14.05,14.05
1309118460,14.05099,16.2,14.01,16.1
1309122060,16.24,16.49999,15.13131,16.40001
1309125660,16.40001,16.47,16.001,16.4
1309129260,16.34001,16.466,16.16,16.45001
1309132860,16.45548,16.45549,16.0251,16.1
1309136460,16.1,16.7588,16.001,16.7588
1309140060,16.7588,17.95,16.7588,17.85
1309143660,17.85,17.94,16.19999,16.53
1309147260,16.512,18,15,16.8876
1309150860,16.8876,17.5,16.821,17.5
1309154460,17.5,17.73,16.95,17.32
1309158060,17.3001,17.40999,17.20001,17.316
1309161660,17.317,17.5,17.28439,17.492
1309165260,17.492,17.69,17.32999,17.32999
1309168860,17.319,17.395,17.29,17.38721
1309172460,17.39,17.6144,17.031,17.29991
1309176060,17.2999,17.323,17.02,17.111
1309179660,17.13,17.18059,17,17.0019
1309183260,17.0019,17.02,16.6,16.7965
1309186860,16.8002,17.2356,16.8002,17.09901
1309190460,17.09902,17.16,16.98,17.005
1309194060,16.99001,17.09099,16.8,16.927
1309197660,16.98,17.2,15,16.99871
1309201260,16.99871,17,16.81,16.81
1309204860,16.81,16.89999,16.8,16.8488
1309208460,16.82025,16.82025,16.5,16.7
1309212060,16.7,16.85,16.68,16.80601
1309215660,16.80102,16.85,16.74,16.75
1309219260,16.74999,16.74999,16.65,16.72371
1309222860,16.72371,16.72371,16.5,16.55
1309226460,16.55001,16.72391,16.52,16.6295
1309230060,16.6295,16.74,16.6,16.6
1309233660,16.61,16.66501,16.511,16.5858
1309237260,16.54,16.75,16.52489,16.70531
1309240860,16.69674,16.69674,16.52,16.52869
1309244460,16.5338,16.71,16.529,16.56009
1309248060,16.56009,16.7,16.56,16.58999
1309251660,16.59,16.666,16.56,16.666
1309255260,16.61,16.7,16.5601,16.65
1309258860,16.6469,16.78999,16.6401,16.7499
1309262460,16.68,17.15,16.68,17.06019
1309266060,17.0544,17.1499,17,17.00999
1309269660,17,17.211,17,17.01689
1309273260,17.01689,17.52,16.64,17
1309276860,17,17.2,17,17.0831
1309280460,17.0751,17.09998,17.01999,17.0555
1309284060,17.07,17.1,17.0245,17.02991
1309287660,17.03,17.17,17.001,17.02581
1309291260,17.02581,17.089,17.001,17.0011
1309294860,17.0089,17.069,17.001,17.02001
1309298460,17.02001,17.03089,17.001,17.001
1309302060,17.008,17.00989,16.91071,16.94991
1309305660,16.94991,16.989,16.83,16.8903
1309309260,16.8902,16.92109,16.83001,16.92109
1309312860,16.9158,16.9389,16.88001,16.9268
1309316460,16.92669,16.9267,16.834,16.87319
1309320060,16.87307,16.9,16.87307,16.88008
1309323660,16.88025,16.9042,16.87991,16.89487
1309327260,16.89007,16.9799,16.88,16.95
1309330860,16.95,16.97971,16.91251,16.95959
1309334460,16.93683,16.95,16.87769,16.87891
1309338060,16.8787,16.9498,16.85,16.85
1309341660,16.85,16.929,16.85,16.88023
1309345260,16.88023,16.90991,16.87,16.90019
1309348860,16.9002,16.9002,16.88978,16.89951
1309352460,16.89951,16.89991,16.85,16.85542
1309356060,16.87068,17,16.722,16.83979
1309359660,16.84,16.84,16.666,16.68749
1309363260,16.69999,16.787,16.68558,16.7582
1309366860,16.7582,16.99,16.74303,16.76666
1309370460,16.7872,17.2,16.71,16.84
1309374060,16.84,16.9,16.83988,16.842
1309377660,16.842,16.8999,16.84,16.87
1309381260,16.851,16.95,16.83704,16.8601
1309384860,16.899,16.89997,16.83,16.8375
1309388460,16.8375,16.95,16.83749,16.845
1309392060,16.846,16.94,16.8375,16.8375
1309395660,16.85,16.95,16.836,16.95
1309399260,16.8717,16.98,16.803,16.85
1309402860,16.85,17,16.835,17
1309406460,16.98999,17,16.7487,16.8601
1309410060,16.8624,16.8624,16.86001,16.86005
1309413660,16.8605,16.88,16.85,16.86001
1309417260,16.8601,16.88,16.77014,16.835
1309420860,16.8398,16.9,16.82,16.82
1309424460,16.82,16.87,16.8133,16.8396
1309428060,16.8395,16.8589,16.81981,16.84889
1309431660,16.84858,16.84859,16.82,16.8284
1309435260,16.8283,16.8297,16.80332,16.8198
1309438860,16.8066,16.9,16.8,16.86999
1309442460,16.871,16.929,16.7655,16.87
1309446060,16.87089,16.9289,16.8001,16.81989
1309449660,16.81989,16.91002,16.81959,16.83
1309453260,16.82999,16.83858,16.8099,16.8099
1309456860,16.80401,16.81019,16.77,16.7987
1309460460,16.79871,16.81019,16.79871,16.80928
1309464060,16.80801,16.81019,16.783,16.788
1309467660,16.79969,16.79969,16.7424,16.7424
1309471260,16.75968,16.775,15.73,16.2843
1309474860,16.28,16.37998,16,16.10098
1309478460,16.10098,16.2,16.04,16.18
1309482060,16.168,16.5,16.168,16.5
1309485660,16.5,16.6504,16.311,16.36
1309489260,16.35001,16.74,16.3424,16.43
1309492860,16.42999,16.45999,16.3,16.4
1309496460,16.40002,16.43999,16.311,16.33997
1309500060,16.33004,16.34997,16.31499,16.31499
1309503660,16.34,16.34995,16.312,16.32002
1309507260,16.32998,16.34995,16.2,16.24
1309510860,16.23015,16.24,16,16.09
1309514460,16.09,16.1298,16,16.0649
1309518060,16,16.2,15.86,16.19
1309521660,16.19,16.2085,16,16.2085
1309525260,16.20003,16.24001,16,16.09003
1309528860,16.099,16.19,15.93,16.05101
1309532460,16.05101,16.07,15.9352,16
1309536060,16,16.0352,16,16.0202
1309539660,16.04,16.12,16.00001,16.0498
1309543260,16.01,16.089,16.0007,16.05101
1309546860,16.05101,16.09,15.9001,16.0502
1309550460,16,16.055,15.89554,15.902
1309554060,15.9,16.05002,15.8,16.05001
1309557660,16.05,16.05,15.33002,15.33002
1309561260,15.33012,15.98,15.26,15.397
1309564860,15.3705,15.5,15.29,15.47619
1309568460,15.47617,15.7999,15.47617,15.6807
1309572060,15.68061,15.74102,15.46,15.4702
1309575660,15.5001,15.504,15.4,15.4
1309579260,15.4003,15.5682,15.271,15.44
1309582860,15.45,15.74799,15.45,15.61
1309586460,15.58368,15.8,15.55,15.7901
1309590060,15.8,15.8,15.46,15.69998
1309593660,15.68021,15.7,15.5,15.62871
1309597260,15.65009,15.7434,15.62893,15.73511
1309600860,15.73511,15.7999,15.5,15.61012
1309604460,15.6103,15.79,15.61012,15.73593
1309608060,15.72,15.7981,15.611,15.78897
1309611660,15.78897,15.8,15.65,15.71233
1309615260,15.71312,15.74999,15.605,15.7
1309618860,15.7,15.75,15.3,15.3
1309622460,15.59546,15.6499,15.4,15.53097
1309626060,15.53096,15.53097,15.41,15.50999
1309629660,15.5099,15.53099,15.411,15.45656
1309633260,15.49,15.49001,15.41999,15.41999
1309636860,15.41,15.43,15.35001,15.3999
1309640460,15.3999,15.51,15.35,15.35
1309644060,15.34896,15.54099,15.33,15.33098
1309647660,15.35001,15.4,15.35,15.4
1309651260,15.39981,15.40055,15.311,15.39
1309654860,15.3998,15.4012,15.32743,15.4012
1309658460,15.40255,15.43861,15.4,15.40353
1309662060,15.4193,15.45,15.4,15.43899
1309665660,15.43569,15.43899,15.4,15.4379
1309669260,15.43734,15.43899,15.4,15.4236
1309672860,15.42,15.43899,15.41022,15.43899
1309676460,15.43898,15.49999,15.4311,15.45525
1309680060,15.45137,15.49999,15.45001,15.49997
1309683660,15.49999,15.49999,15.46,15.46
1309687260,15.46709,15.689,15.45177,15.4702
1309690860,15.47019,15.5,15.467,15.48003
1309694460,15.48003,15.6,15.48001,15.58962
1309698060,15.58959,15.5896,15.49703,15.54001
1309701660,15.54001,15.55001,15.5,15.51034
1309705260,15.5496,15.689,15.5496,15.64
1309708860,15.641,15.651,15.36,15.49273
1309712460,15.47397,15.51815,15.359,15.46
1309716060,15.46,15.53216,15.43001,15.4986
1309719660,15.5,15.52991,15.443,15.4703
1309723260,15.4701,15.49,15.4642,15.4642
1309726860,15.4642,15.4933,15.46001,15.48841
1309730460,15.4885,15.4989,15.42099,15.44901
1309734060,15.45,15.49,15.41795,15.44049
1309737660,15.4407,15.48421,15.4407,15.4662
1309741260,15.4667,15.47427,15.46489,15.47077
1309744860,15.472,15.48988,15.46,15.47059
1309748460,15.47089,15.47752,15.445,15.45594
1309752060,15.45605,15.45605,15.44085,15.44265
1309755660,15.4413,15.44509,15.44085,15.44085
1309759260,15.44507,15.44509,15.44,15.4448
1309762860,15.4448,15.44999,15.433,15.433
1309766460,15.43299,15.44999,15.425,15.4396
1309770060,15.42531,15.4497,15.42,15.4487
1309773660,15.4487,15.44899,15.42973,15.4399
1309777260,15.42983,15.4497,15.42084,15.42998
1309780860,15.42238,15.42238,15.3,15.35001
1309784460,15.35001,15.35001,15.21,15.24001
1309788060,15.24001,15.24819,14.6,14.74
1309791660,14.74889,15,14.2,14.85002
1309795260,14.87951,14.95,14.275,14.57
1309798860,14.57,14.58783,14.5,14.52
1309802460,14.51,14.57,14.4001,14.47007
1309806060,14.4364,14.50998,14.31,14.39
1309809660,14.37119,14.5,13.7,13.702
1309813260,13.70189,14.42,13.14,13.83999
