date,open,high,low,close
1309105500,17.51001,17.51001,17.51001,17.51001
1309109100,17.51001,17.51001,15,15.1
1309112700,15,16.49999,14.64,14.64
1309116300,14.64,14.99999,14.01,14.09999
1309119900,14.09069,16.49999,14.01,16.45
1309123500,16.45,16.49,16.21,16.397
1309127100,16.395,16.405,16.001,16.341
1309130700,16.36049,16.466,16.22,16.25
1309134300,16.25,16.5,16.001,16.3
1309137900,16.2583,16.95,16.2583,16.91001
1309141500,16.95,17.95,16.7528,17
1309145100,17,18,15,16.98001
1309148700,16.98001,17.1899,16.821,16.96
1309152300,16.95999,17.73,16.95,17.22001
1309155900,17.22001,17.37999,17.18999,17.21
1309159500,17.21,17.40999,17.20001,17.35001
1309163100,17.35001,17.69,17.33709,17.362
1309166700,17.363,17.396,17.29,17.31001
1309170300,17.31001,17.6144,17.031,17.32751
1309173900,17.32751,17.32751,17.02,17.1913
1309177500,17.19999,17.31,17.011,17.011
1309181100,17.0974,17.12,16.61,16.63729
1309184700,16.63729,17.2356,16.6,17
1309188300,17.08999,17.16,16.9501,17.08888
1309191900,17.08888,17.08888,16.9,16.90049
1309195500,16.90295,17.1,16.8,17
1309199100,17.05,17.2,15,16.9798
1309202700,16.9798,16.98,16.8,16.812
1309206300,16.812,16.84881,16.5,16.73941
1309209900,16.73941,16.82,16.68,16.82
1309213500,16.81999,16.85,16.74,16.75009
1309217100,16.75009,16.75009,16.68,16.68
1309220700,16.665,16.73999,16.5,16.57998
1309224300,16.57998,16.7237,16.52,16.5299
1309227900,16.52991,16.72391,16.5298,16.65
1309231500,16.67,16.74,16.55,16.6649
1309235100,16.6599,16.66501,16.511,16.6
1309238700,16.61488,16.75,16.595,16.595
1309242300,16.595,16.65,16.52,16.65
1309245900,16.653,16.71,16.56,16.6368
1309249500,16.63001,16.666,16.56,16.60001
1309253100,16.60001,16.666,16.56,16.64
1309256700,16.65,16.78999,16.6401,16.68999
1309260300,16.6761,17.01103,16.66999,16.8998
1309263900,16.8928,17.15,16.8928,17.05
1309267500,17.04711,17.211,17,17.0956
1309271100,17.09,17.12,17,17.016
1309274700,17,17.52,16.64,17.19
1309278300,17.19,17.19,17.01999,17.0398
1309281900,17.0398,17.1,17.03079,17.05
1309285500,17.05,17.07999,17.0245,17.0524
1309289100,17.05,17.17,17.001,17.01
1309292700,17.01,17.02289,17.001,17.0098
1309296300,17.0011,17.069,17.001,17.012
1309299900,17.012,17.012,16.9595,17
1309303500,17,17.00082,16.83,16.92079
1309307100,16.92079,16.92109,16.83,16.89981
1309310700,16.89971,16.93001,16.88001,16.93001
1309314300,16.932,16.9389,16.9111,16.91982
1309317900,16.913,16.91982,16.834,16.88321
