date,open,high,low,close
1309106700,17.51001,17.51001,17.51001,17.51001
1309110300,15,17,15,16
1309113900,15.1,16.49999,14.127,14.17699
1309117500,14.17699,14.4921,14.01,14.43
1309121100,14.43,16.49999,14.43,16.4
1309124700,16.4,16.49,16.001,16.16
1309128300,16.15001,16.466,16.05,16.45001
1309131900,16.45001,16.4599,16.0251,16.0251
1309135500,16.0251,16.51001,16.001,16.51001
1309139100,16.5424,17.8142,16.53,17.40001
1309142700,17.50001,17.95,16.19999,16.5999
1309146300,16.5999,18,15,17
1309149900,17,17.19,16.821,17.19
1309153500,17.19,17.73,16.95,17.25
1309157100,17.23,17.40999,17.2,17.31192
1309160700,17.31191,17.49,17.28439,17.39799
1309164300,17.3693,17.69,17.33,17.33
1309167900,17.32999,17.396,17.29,17.30199
1309171500,17.30109,17.6144,17.031,17.29899
1309175100,17.29898,17.327,17.02,17.202
1309178700,17.25,17.25,17.0054,17.02999
1309182300,17.012,17.02999,16.6,16.64139
1309185900,16.64139,17.2356,16.6,17.0999
1309189500,17.0999,17.16,16.96,17.02
1309193100,17.01,17.09099,16.8,16.93
1309196700,16.8316,17.2,15,16.95
1309200300,17,17.00001,16.85,16.90373
1309203900,16.92001,16.9249,16.8,16.81968
1309207500,16.81968,16.8488,16.5,16.78452
1309211100,16.78441,16.85,16.68,16.85
1309214700,16.84997,16.85,16.74,16.75006
1309218300,16.75006,16.75009,16.65,16.73001
1309221900,16.6602,16.72371,16.5,16.58199
1309225500,16.58199,16.72391,16.52,16.65051
1309229100,16.65051,16.74,16.5669,16.7
1309232700,16.685,16.695,16.511,16.5489
1309236300,16.5199,16.75,16.51989,16.7401
1309239900,16.74,16.74223,16.5237,16.6003
1309243500,16.6003,16.7,16.52,16.7
1309247100,16.7,16.71,16.56,16.6
1309250700,16.6001,16.64321,16.56,16.56
1309254300,16.599,16.7,16.5601,16.6501
1309257900,16.6502,16.78999,16.6401,16.6898
1309261500,16.6897,17.15,16.67999,17.12291
1309265100,17.12291,17.1499,17.02,17.0807
1309268700,17.08,17.211,17,17.0771
1309272300,17.06,17.0771,17,17.00899
1309275900,17.00899,17.52,16.64,17.06
1309279500,17.0656,17.1,17.01999,17.05431
1309283100,17.05431,17.1,17.0397,17.03991
1309286700,17.0397,17.17,17.001,17.06001
1309290300,17.0599,17.089,17.001,17.00989
1309293900,17.00101,17.06,17.001,17.00989
1309297500,17.00989,17.069,17.001,17.00999
1309301100,17.001,17.00989,16.94,16.9511
1309304700,16.95,16.989,16.83,16.83
1309308300,16.8609,16.92109,16.83,16.9
1309311900,16.89972,16.9389,16.88001,16.9317
1309315500,16.9317,16.9321,16.834,16.90489
1309319100,16.90489,16.9099,16.87,16.88001
1309322700,16.88003,16.9042,16.87991,16.9
1309326300,16.9038,16.97,16.88,16.91251
1309329900,16.93999,16.9799,16.91251,16.95251
1309333500,16.95251,16.95991,16.88,16.88019
1309337100,16.88009,16.9498,16.87,16.87
1309340700,16.87001,16.929,16.85,16.89999
1309344300,16.89001,16.90991,16.87,16.90991
1309347900,16.9,16.90991,16.88978,16.89
1309351500,16.88978,16.89991,16.85,16.88001
1309355100,16.8847,17,16.722,16.84
1309358700,16.84,16.88,16.74001,16.7654
1309362300,16.7685,16.787,16.666,16.75869
1309365900,16.75978,16.99,16.74303,16.8
1309369500,16.8001,17.2,16.71,16.75998
1309373100,16.8141,17,16.8141,16.84
1309376700,16.84,16.8999,16.84,16.85
1309380300,16.85,16.95,16.83704,16.86
1309383900,16.86,16.89997,16.83499,16.8401
1309387500,16.85,16.86,16.83,16.84
1309391100,16.84,16.95,16.8375,16.852
1309394700,16.842,16.89,16.837,16.837
1309398300,16.83699,16.98,16.836,16.84902
1309401900,16.85,16.89,16.803,16.86021
1309405500,16.86009,17,16.7487,16.87981
1309409100,16.88,16.88,16.86001,16.86099
1309412700,16.86001,16.88,16.8501,16.8501
1309416300,16.8501,16.88,16.77014,16.8
1309419900,16.83199,16.9,16.83199,16.84411
1309423500,16.84411,16.87,16.8133,16.84999
1309427100,16.84998,16.8589,16.81981,16.85359
1309430700,16.85319,16.85319,16.828,16.8298
1309434300,16.8297,16.8297,16.805,16.80979
1309437900,16.8099,16.9,16.8,16.86241
1309441500,16.8618,16.9,16.85902,16.871
1309445100,16.871,16.929,16.7655,16.80239
1309448700,16.80249,16.91002,16.8001,16.8279
1309452300,16.82791,16.854,16.81,16.8102
1309455900,16.8102,16.8102,16.77,16.77
1309459500,16.77701,16.81019,16.7769,16.81009
1309463100,16.81009,16.81019,16.802,16.8048
1309466700,16.8048,16.80509,16.745,16.78929
1309470300,16.7909,16.7909,15.73,16.4999
1309473900,16.49259,16.5,16,16.15989
1309477500,16.15989,16.2098,16.04,16.18
1309481100,16.168,16.4,16.168,16.38006
1309484700,16.38006,16.6504,16.311,16.34
1309488300,16.34,16.74,16.32951,16.4403
1309491900,16.4696,16.5832,16.3022,16.3201
1309495500,16.39,16.45999,16.3,16.32001
1309499100,16.32997,16.35,16.31499,16.31499
1309502700,16.34,16.34995,16.312,16.33101
1309506300,16.33099,16.34995,16.2,16.29
1309509900,16.29002,16.29002,16,16.09
1309513500,16.09,16.1298,16,16.01
1309517100,16.0698,16.2,15.86,16.06861
1309520700,16.06861,16.19001,16,16.14013
1309524300,16.16,16.24001,16.09999,16.16061
1309527900,16.16071,16.16999,15.93,16.045
1309531500,16.035,16.19,15.9352,16
1309535100,15.98,16.05,15.9401,16.0202
1309542300,16.04,16.12,16.00001,16.05001
1309545900,16.05001,16.09,15.93,16.05001
1309549500,16,16.055,15.89554,16.05002
1309553100,15.91,16.05002,15.8,16.05002
1309556700,15.97567,16.05002,15.75,15.8
1309560300,15.8,15.98,15.26,15.37
1309563900,15.37,15.5,15.29,15.4
1309567500,15.40993,15.7999,15.35,15.7066
1309571100,15.71546,15.74102,15.6,15.74012
1309574700,15.74023,15.74023,15.4,15.4001
1309578300,15.4002,15.45008,15.271,15.37
1309581900,15.3878,15.74799,15.37025,15.5511
1309585500,15.55009,15.7211,15.55,15.69014
1309589100,15.719,15.8,15.46,15.63
1309592700,15.5001,15.7,15.5,15.6
1309596300,15.6,15.7,15.6,15.6998
1309599900,15.6998,15.7999,15.6998,15.74021
1309603500,15.7401,15.79,15.5,15.75263
1309607100,15.75262,15.75268,15.611,15.61109
1309610700,15.61109,15.8,15.61109,15.7989
1309614300,15.7988,15.7988,15.605,15.72
1309617900,15.729,15.75,15.65,15.71799
1309621500,15.71799,15.718,15.3,15.54099
1309625100,15.54097,15.54099,15.41,15.51996
1309628700,15.5,15.52,15.45,15.52
1309632300,15.47,15.53099,15.411,15.47942
1309635900,15.47,15.47,15.3501,15.3506
1309639500,15.38,15.42,15.35001,15.38265
1309643100,15.35101,15.54099,15.33168,15.44689
1309646700,15.44699,15.44699,15.33,15.37124
1309650300,15.39042,15.40055,15.311,15.35002
1309653900,15.37,15.3998,15.32743,15.3521
1309657500,15.3521,15.43861,15.33045,15.4
1309661100,15.415,15.45,15.4,15.43589
1309664700,15.43899,15.43899,15.41496,15.433
1309668300,15.438,15.43899,15.4,15.4379
1309671900,15.4204,15.438,15.41022,15.438
1309675500,15.4299,15.49999,15.4299,15.4833
1309679100,15.4833,15.49999,15.45001,15.4602
1309682700,15.48609,15.49999,15.4613,15.48
1309686300,15.48,15.689,15.45177,15.5
1309689900,15.495,15.495,15.467,15.49009
1309693500,15.48501,15.53001,15.48001,15.53001
1309697100,15.53001,15.6,15.5,15.5
1309700700,15.5,15.55,15.49703,15.5401
1309704300,15.5401,15.689,15.51034,15.65098
1309707900,15.65093,15.651,15.6,15.651
1309711500,15.64,15.647,15.36,15.45
1309715100,15.44597,15.5,15.359,15.49541
1309718700,15.49551,15.53216,15.443,15.44324
1309722300,15.46,15.49,15.46,15.4707
1309725900,15.4709,15.49,15.46001,15.48799
1309729500,15.48321,15.4989,15.42099,15.42431
1309733100,15.425,15.49,15.41795,15.45
1309736700,15.43579,15.48421,15.43579,15.469
1309740300,15.4698,15.47427,15.46489,15.46544
1309743900,15.4658,15.48988,15.46493,15.47
1309747500,15.47,15.47752,15.45457,15.45565
1309751100,15.4554,15.45645,15.441,15.44145
1309754700,15.44185,15.44509,15.44085,15.44085
1309758300,15.44085,15.44509,15.44085,15.4411
1309761900,15.44085,15.44999,15.44,15.44
1309765500,15.44,15.44999,15.425,15.44441
1309769100,15.44441,15.4497,15.42,15.445
1309772700,15.445,15.4497,15.43231,15.43231
1309776300,15.43231,15.4497,15.42084,15.42149
1309779900,15.42238,15.43986,15.3,15.35
1309783500,15.35,15.38,15.21,15.23
1309787100,15.2289,15.24819,14.8,15.01
1309790700,15.01,15.01504,14.2,14.20999
1309794300,14.20989,14.95,14.20989,14.51
1309797900,14.58998,14.58998,14.5,14.50399
1309801500,14.503,14.57,14.50053,14.5202
1309805100,14.53,14.55498,14.36,14.44099
1309808700,14.3952,14.5,14.02,14.2
1309812300,14.1779,14.42,13.14,13.66999
1309815900,13.66999,14,13.5,13.87571
1309819500,13.87,13.9573,13.70901,13.8701
1309823100,13.8701,13.9,13.79002,13.86338
1309826700,13.86047,13.89,13.261,13.33989
1309830300,13.33987,13.5993,13.28011,13.40141
1309833900,13.40141,13.4999,13.3501,13.42
1309837500,13.4101,13.58896,13.40001,13.45
1309841100,13.45,13.82698,13.44991,13.7
1309844700,13.7,14.11,13.6852,14.11
1309848300,14.12001,14.21,14,14.09063
1309851900,14.09,14.1,13.57,13.89001
1309855500,13.89011,14.01,13.20001,13.88798
1309859100,13.88796,13.88796,13.6,13.8
1309862700,13.8,13.80021,13.102,13.22309
1309866300,13.22309,13.39,13.02,13.19998
1309869900,13.19998,13.42,13.11,13.26054
1309873500,13.25099,13.79,12.5,13.07981
1309877100,13.08081,13.40001,12.5,12.75
1309880700,12.74998,12.8,12.4,12.4545
1309884300,12.4506,12.85,12.44,12.6901
1309887900,12.6901,12.709,12,12.00011
1309891500,12.00011,13.1,11,12
1309895100,12.00001,13.389,12.00001,13.389
1309898700,13.38,14,12.51,12.52
1309902300,12.52,13.55,12.49909,13.5
1309905900,13.06,13.79999,12.631,12.82929
1309909500,12.8,12.9679,12.575,12.95574
1309913100,12.95593,14,12.9559,13.72009
1309916700,13.72009,14.00011,13.23999,13.65838
1309920300,13.63608,13.84,13.51006,13.72507
1309923900,13.75021,13.87049,13.6538,13.87039
1309927500,13.87039,14.35,13.8501,14.18071
1309931100,14.18072,14.2,13.9,14.06998
1309934700,14.05012,14.49999,14.05012,14.40009
1309938300,14.40009,14.41,13.78,13.79999
1309941900,13.79999,14.03,13.56,13.85311
1309945500,13.85541,13.999,13.76,13.905
1309949100,13.90452,14.11,13.87488,14.09948
1309952700,14.08805,14.8,13.99817,14.8
1309956300,14.78501,15.095,14.5301,14.70639
1309959900,14.71,15,14.67,14.94011
1309963500,14.94009,15.5,14.85001,15.43
1309967100,15.43,15.5,14.9101,15.4984
1309970700,15.49839,16.5,15.38247,16.197
1309974300,16.05,16.5,15.37,15.43
1309977900,15.37,16.1,14.61,16.0577
1309981500,16.0577,16.07999,15.06,15.44
1309985100,15.38,15.40001,14.57644,14.72987
1309988700,14.70025,14.7305,14.55,14.6954
1309992300,14.696,14.89,14.5,14.74016
1309995900,14.77108,14.98,14.56,14.7
1309999500,14.8299,14.8299,14.51998,14.61998
1310003100,14.61998,14.8,14.51041,14.70057
1310006700,14.70045,14.98,14.70024,14.93001
1310010300,14.9599,14.98,14.6404,14.8251
1310013900,14.77,14.8551,14.66,14.80339
