date,open,high,low,close
1309108380,17.51001,17.51001,15,15.1
1309111980,15,16,15,15
1309115580,15.00001,16.49999,14.01,14.01
1309119180,14.19999,16.49999,14.01,15.51
1309122780,15.5145,16.49,15.5145,16.45001
1309126380,16.45001,16.466,16.001,16.34001
1309129980,16.1712,16.466,16.1711,16.39999
1309133580,16.282,16.39001,16.001,16.17
1309137180,16.16,16.85,16.05,16.84501
1309140780,16.84501,17.95,16.84501,17.205
1309144380,17.205,17.42,15,16.99
1309147980,16.99,18,16.82001,16.86
1309151580,16.85,17.73,16.85,17.5
1309155180,17.5,17.6,17.18999,17.309
1309158780,17.2004,17.40999,17.20001,17.31299
1309162380,17.312,17.69,17.28439,17.4
1309165980,17.39999,17.4,17.29,17.30001
1309169580,17.31,17.395,17.2,17.33469
1309173180,17.294,17.6144,17.02,17.0201
1309176780,17.04999,17.323,17.02,17.15
1309180380,17.15,17.1515,16.85,16.85
1309183980,16.85,17.18,16.6,17.14999
1309187580,17.14999,17.2356,16.9501,17.1
1309191180,17.1,17.1,16.98,17
1309194780,17,17.09099,16.8,17.0001
1309198380,17.0001,17.2,15,16.85
1309201980,16.94234,17,16.8,16.89999
1309205580,16.85001,16.85001,16.801,16.81239
1309209180,16.8124,16.8124,16.5,16.71571
1309212780,16.72676,16.85,16.72676,16.78001
1309216380,16.78001,16.78999,16.6902,16.7
1309219980,16.7,16.73999,16.5,16.6531
1309223580,16.6531,16.7237,16.52,16.5299
1309227180,16.5299,16.72391,16.52001,16.64001
1309230780,16.69881,16.74,16.55,16.605
1309234380,16.6237,16.66501,16.511,16.52589
1309237980,16.52589,16.75,16.52569,16.62001
1309241580,16.6291,16.64941,16.52,16.60266
1309245180,16.60266,16.71,16.56,16.7
1309248780,16.6799,16.7,16.56,16.58001
1309252380,16.58001,16.666,16.56,16.61
1309255980,16.63,16.7,16.62999,16.6701
1309259580,16.6701,17.01103,16.66999,17.01093
1309263180,17,17.15,16.741,17.021
1309266780,17.0349,17.1499,17,17.0078
1309270380,17.01329,17.211,17,17.01689
1309273980,17.01659,17.52,16.64,17.055
1309277580,17.0569,17.1999,17.03,17.06999
1309281180,17.06989,17.1,17.01999,17.0599
1309284780,17.0649,17.07999,17.0245,17.03981
1309288380,17.04,17.17,17.001,17.0583
1309291980,17.05829,17.06,17.001,17.003
1309295580,17.003,17.069,17.001,17.011
1309299180,17.011,17.03089,17.001,17.001
1309302780,17.001,17.008,16.83,16.91079
1309306380,16.91069,16.93879,16.83,16.8997
1309309980,16.8996,16.92109,16.831,16.905
1309313580,16.905,16.9389,16.9049,16.92001
1309317180,16.92001,16.92002,16.834,16.89946
1309320780,16.89935,16.9,16.87308,16.88024
1309324380,16.88024,16.92001,16.87991,16.92
1309327980,16.90501,16.9799,16.88,16.93569
1309331580,16.9367,16.96,16.93499,16.935
1309335180,16.93489,16.93489,16.87769,16.8787
1309338780,16.8788,16.9498,16.85,16.90938
1309342380,16.90912,16.929,16.87,16.89
1309345980,16.89,16.90991,16.88978,16.9
1309349580,16.9,16.90009,16.88978,16.89951
1309353180,16.89951,16.8996,16.722,16.81
1309356780,16.80755,17,16.77,16.83988
1309360380,16.84,16.84,16.666,16.7585
1309363980,16.76,16.905,16.72,16.905
1309367580,16.905,16.99,16.76,16.7667
1309371180,16.8,17.2,16.71,16.84
1309374780,16.84,16.9,16.83988,16.87
1309378380,16.87,16.89,16.83704,16.88
1309381980,16.88,16.95,16.836,16.836
1309385580,16.836,16.89,16.83,16.84
1309389180,16.84,16.95,16.84,16.94
1309392780,16.9191,16.9191,16.8375,16.86
1309396380,16.8604,16.98,16.836,16.9078
1309399980,16.919,16.95,16.803,16.84599
1309403580,16.84679,17,16.84,16.9
1309407180,16.881,16.95349,16.7487,16.861
1309410780,16.8621,16.88,16.86001,16.86141
1309414380,16.86072,16.861,16.85,16.86
1309417980,16.8597,16.89,16.77014,16.86
1309421580,16.87088,16.9,16.8133,16.86
1309425180,16.86101,16.86101,16.81981,16.81981
1309428780,16.83457,16.8589,16.83457,16.83639
1309432380,16.83489,16.83499,16.82,16.82479
1309435980,16.82171,16.8247,16.80332,16.81981
1309439580,16.81981,16.9,16.8,16.871
1309443180,16.871,16.929,16.7655,16.87049
1309446780,16.87019,16.87019,16.8001,16.84
1309450380,16.85,16.91002,16.8103,16.82949
1309453980,16.82951,16.83,16.8,16.8
1309457580,16.8,16.81019,16.77,16.805
1309461180,16.80988,16.81019,16.8,16.8048
1309464780,16.8049,16.81019,16.783,16.78341
1309468380,16.78729,16.7909,16.64002,16.65
1309471980,16.6597,16.65971,15.73,16.01
1309475580,16.1485,16.37,16.04,16.0401
1309479180,16.04499,16.2,16.0401,16.18
1309482780,16.168,16.6504,16.168,16.47409
1309486380,16.47405,16.47411,16.311,16.35989
1309489980,16.36,16.74,16.3022,16.41499
1309493580,16.42697,16.45999,16.3,16.36
1309497180,16.36,16.37,16.311,16.34001
1309500780,16.34008,16.34008,16.31499,16.31499
1309504380,16.34,16.34995,16.312,16.34
1309507980,16.34,16.34995,16.16801,16.16801
1309511580,16.2328,16.24,16,16.12
1309515180,16.1232,16.1232,15.9005,16.02
1309518780,16.07499,16.2,15.86,16.13999
1309522380,16.06861,16.24001,16,16.14362
1309525980,16.14021,16.19,16,16.09001
1309529580,16.09,16.19,15.93,16.05
1309533180,16.049,16.07,15.9355,16.01998
1309536780,16.01998,16.0352,16.00001,16.0202
1309540380,16.04,16.12,16.00001,16.03
1309543980,16.05002,16.089,15.931,15.981
1309547580,16.05,16.09,15.9,15.99001
1309551180,15.99001,16.0501,15.8,16.04898
1309554780,15.92898,16.05002,15.8,15.98
1309558380,16.00001,16.05,15.26,15.7
1309561980,15.688,15.98,15.261,15.5
1309565580,15.499,15.57502,15.35,15.57502
1309569180,15.58,15.7999,15.5,15.68161
1309572780,15.67035,15.74102,15.46,15.4709
1309576380,15.5,15.504,15.38501,15.3852
1309579980,15.40009,15.74799,15.271,15.74799
1309583580,15.7098,15.7098,15.55,15.55302
1309587180,15.55315,15.8,15.55,15.74
1309590780,15.7401,15.75,15.46,15.58
1309594380,15.5705,15.68968,15.5,15.65009
1309597980,15.67,15.75,15.6501,15.75
1309601580,15.7401,15.7999,15.5,15.75006
1309605180,15.75006,15.79,15.6612,15.6612
1309608780,15.661,15.8,15.611,15.8
1309612380,15.78,15.7989,15.605,15.61999
1309615980,15.62,15.74999,15.61997,15.749
1309619580,15.74901,15.75,15.3,15.57
1309623180,15.54001,15.6499,15.5,15.5
1309626780,15.51,15.52823,15.41,15.45
1309630380,15.45,15.53099,15.411,15.45
1309633980,15.45,15.49001,15.351,15.422
1309637580,15.43,15.43,15.35001,15.35092
1309641180,15.35122,15.51,15.33168,15.35
1309644780,15.35191,15.54099,15.33,15.3511
1309648380,15.35132,15.4,15.311,15.36
1309651980,15.34,15.40055,15.33,15.34
1309655580,15.32743,15.4208,15.32743,15.4022
1309659180,15.4027,15.45,15.4,15.425
1309662780,15.43897,15.43899,15.41496,15.42932
1309666380,15.42888,15.43899,15.4,15.43789
1309669980,15.43789,15.43899,15.41,15.41088
1309673580,15.415,15.44,15.415,15.4377
1309677180,15.4311,15.49999,15.4311,15.45586
1309680780,15.45606,15.49999,15.45001,15.49991
1309684380,15.4999,15.49992,15.45825,15.45825
1309687980,15.45825,15.689,15.45177,15.47019
1309691580,15.46968,15.5,15.467,15.49
1309695180,15.49,15.6,15.48019,15.5321
1309698780,15.53217,15.5751,15.49703,15.5001
1309702380,15.52,15.59,15.51002,15.59
1309705980,15.56099,15.689,15.55401,15.63
1309709580,15.64901,15.651,15.36,15.51715
1309713180,15.51813,15.51815,15.359,15.46275
1309716780,15.46275,15.53216,15.46275,15.4992
1309720380,15.4993,15.52991,15.443,15.47089
1309723980,15.4707,15.49,15.46223,15.47
1309727580,15.46752,15.4989,15.46001,15.4847
1309731180,15.48492,15.4912,15.41795,15.45
1309734780,15.4649,15.49,15.43579,15.45709
1309738380,15.4576,15.48421,15.4576,15.4651
1309741980,15.47091,15.47427,15.46522,15.47393
1309745580,15.47423,15.48988,15.46,15.4614
1309749180,15.4611,15.46139,15.445,15.45
1309752780,15.45,15.45,15.44085,15.44508
1309756380,15.4411,15.44509,15.44085,15.44507
1309759980,15.44085,15.44509,15.44,15.44
1309763580,15.44,15.44999,15.425,15.42512
1309767180,15.42512,15.44999,15.425,15.425
1309770780,15.42502,15.4497,15.42,15.44602
1309774380,15.445,15.4497,15.42973,15.4497
1309777980,15.4497,15.4497,15.3,15.32423
1309781580,15.30002,15.38,15.26,15.27
1309785180,15.26002,15.274,15.16,15.19998
1309788780,15.18214,15.2003,14.57,14.59097
1309792380,14.59098,15,14.2,14.5
1309795980,14.49,14.7,14.3,14.54317
1309799580,14.54318,14.5432,14.5,14.50063
1309803180,14.50064,14.57,14.4,14.44222
1309806780,14.498,14.49801,14.21,14.231
1309810380,14.21,14.5,13.14,13.2
1309813980,13.29809,14.42,13.29809,13.83999
1309817580,13.79,13.8999,13.5,13.8
1309821180,13.81,13.9573,13.70901,13.8602
1309824780,13.8634,13.89,13.6,13.83
1309828380,13.8,13.8,13.261,13.39
1309831980,13.4613,13.5993,13.35,13.46
1309835580,13.46,13.55001,13.3826,13.51035
1309839180,13.54945,13.58896,13.41969,13.52
1309842780,13.5514,14.0691,13.5514,14.0368
1309846380,13.83002,14.21,13.801,14.20041
1309849980,14.20041,14.20509,13.8013,13.912
1309853580,13.9121,14.01,13.20001,13.998
1309857180,13.93901,13.93901,13.71899,13.88209
1309860780,13.88296,13.88298,13.6,13.7
1309864380,13.7,13.7,13.03,13.15
1309867980,13.14988,13.42,13.02,13.22055
1309871580,13.22,13.39,13.02,13.09
1309875180,13.0999,13.79,12.5,12.9399
1309878780,12.93989,12.95,12.4,12.57
1309882380,12.59998,12.85,12.4,12.7401
1309885980,12.73999,12.79,12.4,12.5
1309889580,12.49999,12.709,11,11.19
1309893180,11.18998,13.1,11,12.39999
1309896780,12.39999,14,12.3,14
1309900380,14,14,12.49909,12.75998
1309903980,12.75998,13.79999,12.60999,13.45564
1309907580,13.45573,13.45604,12.575,12.79
1309911180,12.7903,13.14277,12.7903,13.08001
1309914780,13.08013,14.00011,13.08013,13.87
1309918380,13.87002,13.98892,13.23999,13.59997
1309921980,13.59023,13.84,13.55,13.79979
1309925580,13.79991,14.25,13.79,14.25
1309929180,14.25797,14.35,13.9,14.00012
1309932780,14.00012,14.45,14,14.45
1309936380,14.42683,14.49999,14.1115,14.1115
1309939980,14.14174,14.17509,13.56,13.89
1309943580,13.9,14.03,13.67226,13.86067
1309947180,13.85985,14.0999,13.76,14.00037
1309950780,14.00015,14.7,13.99784,14.56796
1309954380,14.58285,15.095,14.5,14.80701
1309957980,14.81,14.98,14.5301,14.90651
1309961580,14.90651,15,14.81,15
1309965180,15,15.5,14.9101,15.3
1309968780,15.3,16.02,15.22,16.02
1309972380,15.98,16.5,15.6,16.03541
1309975980,16.05,16.25,14.61,15.80641
1309979580,15.80641,16.1,15.06,15.6
1309983180,15.6,15.71101,14.75,14.89
1309986780,14.84999,14.96,14.57644,14.61009
1309990380,14.61009,14.696,14.5,14.63711
1309993980,14.6375,14.8998,14.56,14.7601
1309997580,14.81,14.98,14.6103,14.7404
1310001180,14.74956,14.7681,14.51998,14.75042
1310004780,14.75042,14.8,14.51041,14.76
1310008380,14.75048,14.98,14.6404,14.83008
1310011980,14.82999,14.84,14.66,14.8211
1310015580,14.81081,14.88,14.71,14.88
1310019180,14.88496,15.35,14.79999,15.268
1310022780,15.22001,15.22101,14.76608,15.14
1310026380,15.11834,15.1901,15.07253,15.1523
1310029980,15.15211,15.2,15.07253,15.14036
1310033580,15.14138,15.73,15.14137,15.55415
1310037180,15.55415,15.83001,15.31778,15.6001
1310040780,15.6,15.62,15.3001,15.45114
1310044380,15.47,15.57,15.27696,15.3
1310047980,15.35,15.69,15.2999,15.49
1310051580,15.49001,15.6,15.4,15.5
1310055180,15.5,15.53991,15.4402,15.4402
1310058780,15.4402,15.51,15.3,15.34541
1310062380,15.3464,15.3997,15.25,15.34819
1310065980,15.341,15.415,15.151,15.2667
1310069580,15.25,15.31886,15,15.0595
1310073180,15.05945,15.1,14.8501,14.941
1310076780,14.94101,14.99,14.5,14.71646
1310080380,14.71646,15.045,14.611,14.8198
1310083980,14.81981,15.1,14.79991,14.9726
1310087580,14.9799,15.1399,14.8,14.9
1310091180,14.9,14.99,14.8,14.94174
1310094780,14.91777,14.92281,14.82999,14.83
1310098380,14.83,14.888,14.67,14.73255
1310101980,14.75,14.9,14.6511,14.69778
1310105580,14.69868,14.75501,14.67463,14.7399
1310109180,14.7379,14.7379,13.9999,14.26291
1310112780,14.26291,14.4,14,14.24107
1310116380,14.24107,14.3522,13.97864,14.03251
1310119980,14.0325,14.37754,13.99991,14.23995
1310123580,14.229,14.24001,14.05,14.17128
1310127180,14.13665,14.20584,13.90152,14.11
1310130780,14.11402,14.20112,14.0011,14.17
1310134380,14.17103,14.199,14.01,14.19354
1310137980,14.19254,14.45,14.19253,14.401
1310141580,14.401,14.7492,14.4,14.56425
1310145180,14.56424,14.59999,14.39,14.39
1310148780,14.39099,14.65,14.39,14.47701
1310152380,14.50309,14.599,14.21,14.299
1310155980,14.26601,14.5,14.1,14.2
1310159580,14.19999,14.31,14.1802,14.251
1310163180,14.2522,14.29197,14.251,14.288
1310166780,14.29001,14.32142,14.28,14.29821
1310170380,14.3,14.4998,14.0201,14.2049
1310173980,14.20498,14.3,14.20498,14.23
1310177580,14.22898,14.26,14.21599,14.252
1310181180,14.252,14.33769,14.21195,14.26
1310184780,14.25,14.3,14.21,14.28318
1310188380,14.25104,14.25104,14.24,14.241
1310191980,14.249,14.39399,14.1214,14.39397
1310195580,14.39397,14.4,14.25,14.29
1310199180,14.29,14.29,14.04,14.19999
1310202780,14.2,14.22,14.1853,14.1853
1310206380,14.19999,14.25913,14.18,14.19386
1310209980,14.19999,14.4,14.19009,14.33991
1310213580,14.32805,14.342,14.25,14.33
1310217180,14.31999,14.399,14.31301,14.31999
1310220780,14.3191,14.6999,14.319,14.59
1310224380,14.58999,14.591,14.45,14.45999
1310227980,14.4562,14.51,14.45,14.47998
1310231580,14.47998,14.62,14.39,14.62
1310235180,14.50496,14.63,14.4176,14.42
1310238780,14.42,14.56,14.41,14.4388
1310242380,14.43877,14.5,14.38,14.44854
1310245980,14.44854,14.45486,14.388,14.40799
1310249580,14.4,14.40844,14.356,14.37999
1310253180,14.37601,14.42,14.373,14.37899
1310256780,14.39,14.5,14.373,14.449
1310260380,14.48798,14.49044,14.385,14.385
1310263980,14.419,14.42,14.35,14.3991
1310267580,14.3991,14.45,14.3599,14.44998
1310271180,14.39911,14.44997,14.3502,14.39791
1310274780,14.39791,14.43,14.39791,14.41293
1310278380,14.41924,14.46396,14.41467,14.46394
1310281980,14.46244,14.47048,14.42891,14.45001
1310285580,14.45001,14.48,14.44999,14.46001
1310289180,14.47,14.501,14.47,14.49971
1310292780,14.501,14.75,14.49971,14.69011
1310296380,14.66,15.591,14.66,15.5
1310299980,15.5001,15.68,14.863,15.12688
1310303580,15.12688,15.36001,14.99,15.3182
1310307180,15.3299,15.3299,15.103,15.1031
1310310780,15.10489,15.3,15.1001,15.11549
1310314380,15.11549,15.3,15.011,15.011
1310317980,15.021,15.2,15.02,15.08931
1310321580,15.08841,15.11726,15,15.10999
1310325180,15.10985,15.10985,15,15.01
1310328780,15.01099,15.14,14.7211,15.08399
1310332380,15.06811,15.06811,14.8811,14.92009
1310335980,14.91286,14.92009,14.555,14.6
1310339580,14.6,14.93814,14.53,14.83
