date,open,high,low,close
1309105740,17.51001,17.51001,17.51001,17.51001
1309109340,17.51001,17.51001,15,15.1
1309112940,15,16.49999,14.16466,14.9
1309116540,14.64,14.99999,14.01,14.2
1309120140,14.25,16.49999,14.1,16.31
1309123740,16.47999,16.49,16.311,16.311
1309127340,16.311,16.40501,16.001,16.40501
1309130940,16.40501,16.466,16.22,16.25
1309134540,16.2,16.5,16.001,16.5
1309138140,16.44,16.95,16.39999,16.91999
1309141740,16.95,17.95,16.19999,16.9
1309145340,16.76,18,15,16.98001
1309148940,16.98001,17.1899,16.821,17.00001
1309152540,16.98999,17.73,16.95,17.24299
1309156140,17.2201,17.37999,17.18999,17.28801
1309159740,17.28801,17.40999,17.20001,17.35
1309163340,17.35,17.69,17.33709,17.36299
1309166940,17.36299,17.396,17.29,17.334
1309170540,17.3101,17.6144,17.031,17.3
1309174140,17.23,17.327,17.02,17.1
1309177740,17.19999,17.31,17.011,17.12
1309181340,17.10651,17.12,16.61,16.75
1309184940,16.74001,17.2356,16.6,16.9501
1309188540,16.9501,17.16,16.9501,17.05
1309192140,17.05029,17.07,16.86001,16.86001
1309195740,16.89,17.1,16.8,17.00009
1309199340,17,17.2,15,16.93
1309202940,16.93,16.96183,16.8,16.83049
1309206540,16.83049,16.84881,16.5,16.77381
1309210140,16.77381,16.84991,16.68,16.84991
1309213740,16.84991,16.85,16.74,16.75009
1309217340,16.75009,16.75009,16.65,16.6625
1309220940,16.66251,16.73999,16.5,16.65191
1309224540,16.65191,16.7237,16.52,16.52991
1309228140,16.52991,16.72391,16.5298,16.66
1309231740,16.7,16.74,16.55,16.66501
1309235340,16.66,16.7108,16.511,16.7108
1309238940,16.63631,16.75,16.5237,16.5237
1309242540,16.6261,16.653,16.52,16.65
1309246140,16.65,16.71,16.56,16.6368
1309249740,16.666,16.666,16.56,16.60001
1309253340,16.6,16.6979,16.56,16.69
1309256940,16.6979,16.78999,16.6401,16.6751
1309260540,16.67599,17.1,16.66999,17.0216
1309264140,17.01104,17.15,16.97999,17.03401
1309267740,17.0368,17.211,17,17.08209
1309271340,17.08209,17.12,17,17
1309274940,17,17.52,16.64,17.14
1309278540,17.11,17.15,17.01999,17.05
1309282140,17.03969,17.1,17.03079,17.04669
1309285740,17.045,17.07999,17.0245,17.05489
1309289340,17.0549,17.17,17.001,17.00989
1309292940,17.00101,17.00989,17.00101,17.0098
1309296540,17.0011,17.069,17.001,17.01
1309300140,17.00999,17.01155,16.9595,17.00082
1309303740,17.00082,17.00082,16.83,16.9
1309307340,16.9,16.92109,16.83,16.8999
1309310940,16.8998,16.9389,16.88001,16.93201
1309314540,16.9321,16.9321,16.911,16.91972
1309318140,16.91973,16.91973,16.834,16.8782
1309321740,16.8782,16.88511,16.87308,16.8836
1309325340,16.8838,16.92001,16.88,16.8998
1309328940,16.8998,16.9799,16.8998,16.95001
1309332540,16.95001,16.96,16.8999,16.89991
1309336140,16.8999,16.9,16.87769,16.8895
1309339740,16.8894,16.9498,16.85,16.8999
1309343340,16.88032,16.929,16.87,16.89961
1309346940,16.89967,16.90991,16.88978,16.88978
1309350540,16.8997,16.89991,16.88978,16.88978
1309354140,16.88978,16.88978,16.722,16.7742
1309357740,16.79989,17,16.77,16.80001
1309361340,16.80002,16.80002,16.666,16.76
1309364940,16.76,16.94,16.74,16.7672
1309368540,16.78,17.2,16.76,16.9109
1309372140,16.9109,17.05,16.71,16.8401
1309375740,16.8502,16.9,16.84,16.84
1309379340,16.85,16.95,16.83704,16.841
1309382940,16.84171,16.9,16.83499,16.85
1309386540,16.85,16.85,16.83,16.84
1309390140,16.84,16.95,16.84,16.846
1309393740,16.846,16.89,16.8374,16.8374
1309397340,16.83739,16.98,16.836,16.93642
1309400940,16.93642,16.93642,16.803,16.8899
1309404540,16.88989,17,16.845,16.892
1309408140,16.90001,16.95349,16.7487,16.8603
1309411740,16.8603,16.88,16.86001,16.86056
1309415340,16.86041,16.88,16.85,16.87401
1309418940,16.87401,16.9,16.77014,16.85998
1309422540,16.85102,16.87,16.8133,16.86069
1309426140,16.86,16.86099,16.81981,16.8539
1309429740,16.8539,16.8539,16.83429,16.83429
1309433340,16.83469,16.83499,16.81981,16.81981
1309436940,16.81981,16.85,16.8,16.83001
1309440540,16.83002,16.9,16.83001,16.87079
1309444140,16.871,16.929,16.7655,16.82
1309447740,16.81978,16.91002,16.8001,16.83
1309451340,16.84078,16.854,16.8103,16.8103
