date,open,high,low,close
1309105800,17.51001,17.51001,17.51001,17.51001
1309109400,17.51001,17.51001,15,15
1309113000,16,16.49999,14.16466,14.6
1309116600,14.98,14.99999,14.01,14.29565
1309120200,14.3,16.49999,14.1,16.4
1309123800,16.45,16.49,16.2,16.2
1309127400,16.2,16.40501,16.001,16.40501
1309131000,16.40501,16.466,16.2,16.2
1309134600,16.23,16.5,16.001,16.44
1309138200,16.44,16.95,16.39999,16.90001
1309141800,16.95,17.95,16.19999,16.75279
1309145400,16.8,18,15,16.98001
1309149000,17,17.1899,16.821,17.02
1309152600,16.98011,17.73,16.95,17.24299
1309156200,17.2267,17.37999,17.18999,17.20999
1309159800,17.22,17.40999,17.20001,17.3371
1309163400,17.33709,17.69,17.33709,17.36299
1309167000,17.36299,17.396,17.29,17.334
1309170600,17.3101,17.6144,17.031,17.23
1309174200,17.295,17.327,17.02,17.19999
1309177800,17.19999,17.31,17.011,17.1065
1309181400,17.1065,17.12,16.61,16.75
1309185000,16.74001,17.2356,16.6,16.99
1309188600,16.9503,17.16,16.9501,17.05029
1309192200,17.05029,17.07,16.86001,16.89
1309195800,16.86001,17.1,16.8,17
1309199400,17.00009,17.2,15,16.93
1309203000,16.96,16.96183,16.8,16.83049
1309206600,16.83048,16.84881,16.5,16.779
1309210200,16.779,16.85,16.68,16.84991
1309213800,16.84991,16.85,16.74,16.75009
1309217400,16.75009,16.75009,16.65,16.66011
1309221000,16.6601,16.73999,16.5,16.65191
1309224600,16.6531,16.7237,16.52,16.554
1309228200,16.52991,16.72391,16.5298,16.66
1309231800,16.7,16.74,16.55,16.655
1309235400,16.65499,16.7108,16.511,16.70591
1309239000,16.70591,16.75,16.5237,16.6261
1309242600,16.62611,16.653,16.52,16.65
1309246200,16.65,16.71,16.56,16.6368
1309249800,16.666,16.666,16.56,16.6
1309253400,16.58001,16.7,16.56,16.7
1309257000,16.69791,16.78999,16.6401,16.67589
1309260600,16.709,17.1,16.66999,17.0216
1309264200,17.01104,17.15,16.97999,17.14
1309267800,17.1499,17.211,17,17.07
1309271400,17.0699,17.12,17,17
1309275000,17,17.52,16.64,17.10999
1309278600,17.1086,17.15,17.01999,17.03969
1309282200,17.0308,17.1,17.03079,17.041
1309285800,17.041,17.07999,17.0245,17.059
1309289400,17.0524,17.17,17.001,17.00101
1309293000,17.00989,17.00989,17.00101,17.00101
1309296600,17.0098,17.069,17.001,17.011
1309300200,17.01155,17.01155,16.9595,17.00008
1309303800,17,17,16.83,16.92045
1309307400,16.92045,16.92109,16.83,16.8998
1309311000,16.8998,16.9389,16.88001,16.9321
1309314600,16.9271,16.9321,16.911,16.911
1309318200,16.91279,16.91279,16.834,16.87309
1309321800,16.88511,16.88511,16.87308,16.8836
1309325400,16.8838,16.92001,16.88,16.8998
1309329000,16.8998,16.9799,16.8998,16.95001
1309332600,16.95001,16.96,16.8999,16.8999
1309336200,16.8999,16.9,16.87769,16.88951
1309339800,16.8893,16.9498,16.85,16.8999
1309343400,16.88032,16.929,16.87,16.89977
1309347000,16.89978,16.90991,16.88978,16.8997
1309350600,16.8996,16.89991,16.88978,16.88978
1309354200,16.88978,16.88978,16.722,16.7742
1309357800,16.79989,17,16.77,16.80002
1309361400,16.80001,16.80001,16.666,16.75999
