date,open,high,low,close
1309108020,17.51001,17.51001,15,15.1
1309111620,15,16,15,15
1309115220,15.00001,16.49999,14.01,14.21
1309118820,14.21,16.49999,14.01,15.94241
1309122420,16.199,16.49,15.13131,16.45
1309126020,16.466,16.466,16.001,16.39
1309129620,16.39,16.466,16.1711,16.45001
1309133220,16.455,16.45548,16.0251,16.09999
1309136820,16.07999,16.8,16.001,16.77901
1309140420,16.77999,17.95,16.77901,17.38439
1309144020,17.38439,17.7999,15,16.82
1309147620,16.82001,18,16.82001,17.0898
1309151220,16.89,17.55,16.821,17.51
1309154820,17.52,17.73,17.18999,17.24999
1309158420,17.24999,17.40999,17.20001,17.31599
1309162020,17.315,17.69,17.28439,17.415
1309165620,17.4221,17.5,17.3,17.30001
1309169220,17.30001,17.395,17.29,17.35
1309172820,17.3347,17.6144,17.031,17.21
1309176420,17.25,17.323,17.02,17.18059
1309180020,17.18059,17.18059,16.98,16.98
1309183620,16.97,17.02,16.6,17
1309187220,17.001,17.2356,16.9501,17.091
1309190820,17.091,17.16,16.98,17
1309194420,17,17.09099,16.8,17.01721
1309198020,17.01721,17.2,15,16.89191
1309201620,16.92268,17,16.8,16.85001
1309205220,16.85001,16.89999,16.801,16.82023
1309208820,16.82024,16.82024,16.5,16.71571
1309212420,16.7156,16.85,16.7126,16.801
1309216020,16.80099,16.801,16.74,16.7402
1309219620,16.73999,16.7402,16.5,16.53
1309223220,16.53,16.7237,16.52,16.55
1309226820,16.55,16.72391,16.52001,16.63001
1309230420,16.63001,16.74,16.6,16.6
1309234020,16.5999,16.66501,16.511,16.525
1309237620,16.53999,16.75,16.525,16.615
1309241220,16.615,16.65942,16.52,16.5903
1309244820,16.6003,16.71,16.534,16.64
1309248420,16.64001,16.7,16.56,16.56
1309252020,16.56,16.666,16.56,16.57
1309255620,16.5611,16.7,16.5601,16.647
1309259220,16.66979,17,16.647,17
1309262820,16.9,17.15,16.741,17.022
1309266420,17.02999,17.1499,17,17
1309270020,17.0134,17.211,17,17.01689
1309273620,17.01649,17.52,16.64,17.00969
1309277220,17.00969,17.2,17.00969,17.06999
1309280820,17.06999,17.09998,17.01999,17.09
1309284420,17.0728,17.1,17.0245,17.02991
1309288020,17.0397,17.17,17.001,17.08
1309291620,17.08,17.089,17.001,17.0021
1309295220,17.00989,17.069,17.001,17.02
1309298820,17.02,17.03089,17.001,17.008
1309302420,17.001,17.008,16.8326,16.8326
1309306020,16.945,16.989,16.83,16.8999
1309309620,16.8999,16.92109,16.831,16.92001
1309313220,16.92001,16.9389,16.9049,16.92001
1309316820,16.92001,16.92002,16.834,16.89002
1309320420,16.89977,16.9,16.87308,16.8839
1309324020,16.88029,16.9042,16.87991,16.89005
1309327620,16.89477,16.9799,16.88,16.97971
1309331220,16.95059,16.96,16.91251,16.9499
1309334820,16.93634,16.95,16.87769,16.8787
1309338420,16.8786,16.9498,16.85,16.86458
1309342020,16.86459,16.929,16.86459,16.88023
1309345620,16.88023,16.90991,16.88004,16.9
1309349220,16.9001,16.90019,16.88978,16.8998
1309352820,16.89991,16.89991,16.85,16.85533
1309356420,16.85011,17,16.722,16.82002
1309360020,16.82987,16.84,16.666,16.7
1309363620,16.7,16.9,16.69989,16.9
1309367220,16.9,16.99,16.76,16.8
1309370820,16.78,17.2,16.71,16.84
1309374420,16.84,16.9,16.83988,16.8679
1309378020,16.87,16.8999,16.84,16.89
1309381620,16.87,16.95,16.83704,16.83749
1309385220,16.83701,16.89,16.83,16.8375
1309388820,16.8375,16.95,16.83749,16.846
1309392420,16.8657,16.94,16.8375,16.85
1309396020,16.851,16.9797,16.836,16.8618
1309399620,16.86,16.98,16.803,16.835
1309403220,16.84599,17,16.84,16.9363
1309406820,16.9363,16.95349,16.7487,16.86001
1309410420,16.861,16.88,16.86001,16.86341
1309414020,16.86005,16.86342,16.85,16.86001
1309417620,16.86001,16.88,16.77014,16.8526
1309421220,16.8526,16.9,16.8133,16.8133
1309424820,16.8197,16.87,16.8197,16.835
1309428420,16.82989,16.8589,16.81981,16.843
1309432020,16.841,16.84289,16.82,16.8297
1309435620,16.82489,16.8249,16.80332,16.8066
1309439220,16.81811,16.9,16.8,16.88
1309442820,16.88,16.929,16.7655,16.87089
1309446420,16.87,16.87069,16.8001,16.82
1309450020,16.822,16.91002,16.81991,16.83
1309453620,16.8297,16.83,16.80001,16.80001
1309457220,16.80929,16.81019,16.77,16.80501
1309460820,16.80959,16.81019,16.8,16.8049
1309464420,16.8049,16.81019,16.783,16.78779
1309468020,16.78819,16.7909,16.64009,16.775
1309471620,16.64432,16.68424,15.73,16.1998
1309475220,16.1997,16.37,16,16.0401
1309478820,16.0798,16.2,16.04,16.18
1309482420,16.168,16.6504,16.168,16.48001
1309486020,16.48,16.48001,16.311,16.3424
1309489620,16.3426,16.74,16.3022,16.425
1309493220,16.42501,16.45999,16.3,16.40001
1309496820,16.40001,16.40001,16.311,16.34995
1309500420,16.34996,16.34997,16.31499,16.31499
1309504020,16.34,16.34995,16.312,16.32998
1309507620,16.32011,16.34995,16.2,16.23999
1309511220,16.23984,16.24,16,16.07
1309514820,16.07,16.1232,15.9779,15.9779
1309518420,16.06999,16.2,15.86,16.10001
1309522020,16.07,16.24001,16,16.19
1309525620,16.18231,16.19,16,16.10009
1309529220,16.1001,16.19,15.93,16.011
1309532820,16.06388,16.07,15.9352,16.00001
1309536420,16.00001,16.0352,16.00001,16.0202
1309540020,16.04,16.12,16.00001,16.05011
1309543620,16.05002,16.089,16.0007,16.0551
1309547220,16.0551,16.09,15.9,16.05101
1309550820,15.99,16.05201,15.89554,15.902
1309554420,15.902,16.05002,15.8,16.05001
1309558020,16.05,16.05,15.26,15.29
1309561620,15.28998,15.98,15.2601,15.454
1309565220,15.4898,15.5,15.35,15.4989
1309568820,15.4989,15.7999,15.4989,15.68121
1309572420,15.68132,15.74102,15.46,15.5
1309576020,15.47044,15.504,15.4,15.40009
1309579620,15.40009,15.642,15.271,15.6
1309583220,15.64484,15.74799,15.55,15.55
1309586820,15.5518,15.8,15.55,15.77
1309590420,15.765,15.765,15.46,15.6
1309594020,15.6,15.68968,15.5,15.62907
1309597620,15.65009,15.75,15.65009,15.75
1309601220,15.7217,15.7999,15.5,15.6598
1309604820,15.69998,15.79,15.66,15.6818
1309608420,15.68,15.7981,15.611,15.73204
1309612020,15.73203,15.8,15.65,15.71311
1309615620,15.71212,15.74999,15.605,15.69199
1309619220,15.692,15.75,15.3,15.57001
1309622820,15.57,15.6499,15.52,15.52
1309626420,15.52,15.52823,15.41,15.45
1309630020,15.50989,15.53099,15.411,15.48
1309633620,15.48001,15.49001,15.351,15.351
1309637220,15.39,15.43,15.35001,15.4
1309640820,15.4,15.51,15.34896,15.35192
1309644420,15.35192,15.54099,15.33,15.35035
1309648020,15.3506,15.4,15.35,15.35
1309651620,15.35025,15.40055,15.311,15.3998
1309655220,15.3738,15.4208,15.32743,15.402
1309658820,15.4208,15.45,15.4,15.45
1309662420,15.42,15.439,15.41496,15.42002
1309666020,15.43043,15.43899,15.4,15.41411
1309669620,15.41411,15.43899,15.41,15.41022
1309673220,15.41629,15.43901,15.41088,15.43901
1309676820,15.43901,15.49999,15.4311,15.45793
1309680420,15.45793,15.49999,15.45001,15.49996
1309684020,15.49999,15.49999,15.45899,15.45999
1309687620,15.45826,15.689,15.45177,15.47019
1309691220,15.47019,15.5,15.467,15.48001
1309694820,15.48001,15.6,15.48001,15.53217
1309698420,15.53217,15.5751,15.49703,15.541
1309702020,15.52,15.55001,15.5,15.55
1309705620,15.55399,15.689,15.5496,15.642
1309709220,15.642,15.651,15.36,15.503
1309712820,15.51614,15.51815,15.359,15.46276
1309716420,15.46276,15.53216,15.43001,15.5
1309720020,15.49921,15.52991,15.443,15.47821
1309723620,15.4706,15.49,15.4632,15.4632
1309727220,15.46223,15.4933,15.46001,15.48841
1309730820,15.48681,15.4989,15.41795,15.44
1309734420,15.44783,15.49,15.43579,15.455
1309738020,15.455,15.48421,15.455,15.4667
1309741620,15.46669,15.47427,15.46489,15.47251
1309745220,15.47261,15.48988,15.46,15.47752
1309748820,15.4616,15.4616,15.445,15.45003
1309752420,15.45,15.45,15.44085,15.44127
1309756020,15.44425,15.44509,15.44085,15.44508
1309759620,15.44088,15.44509,15.44,15.445
1309763220,15.441,15.44999,15.42999,15.42999
1309766820,15.42825,15.44999,15.425,15.4253
1309770420,15.4252,15.4497,15.42,15.44509
1309774020,15.44509,15.44899,15.42973,15.44
1309777620,15.44001,15.4497,15.3,15.32995
1309781220,15.3151,15.38,15.299,15.299
1309784820,15.299,15.299,15.21,15.23
1309788420,15.21,15.21,14.6,14.69999
1309792020,14.69999,15,14.2,14.44435
